,date,cluster_0,cluster_1,lagged_cluster_0,lagged_cluster_1,S&P500,NASDAQ,SPY,QQQ,XLK,XLF,XLE,VIX,SP500_ret,NASDAQ_ret,SPY_ret,QQQ_ret,XLK_ret,XLF_ret,XLE_ret,VIX_ret
144,2021-08-09,0.0318058088991531,0.3408750993059714,0.1090754275427364,0.3920168004459837,360.5126953125,420.302734375,42.62932586669922,35.59846115112305,149.96409606933594,4432.35009765625,14860.1796875,16.719999313354492,0.0018476879899771426,-0.0008133525338024361,-0.01413833124957431,0.002641356460745703,-0.0032288415592761632,-0.0009399082741974318,0.00164601761290184,0.035294099584386895
145,2021-08-10,0.0404311014041088,0.2951040151354117,0.0318058088991531,0.3408750993059714,358.6647033691406,420.8255310058594,43.38042068481445,35.97357940673828,148.88571166992188,4436.75,14788.08984375,16.790000915527344,-0.005126010726910768,0.0012438573154580634,0.01761920468702427,0.01053748514641617,-0.007190950552027231,0.0009926793341701323,-0.00485120942451589,0.004186698866484928
146,2021-08-11,0.0001882785263915,0.358518477669299,0.0404311014041088,0.2951040151354117,358.048828125,421.8712463378906,43.721038818359375,36.386207580566406,148.9051055908203,4442.41015625,14765.1396484375,16.170000076293945,-0.0017171336860174469,0.0024849141864842217,0.007851886361815774,0.011470311840884984,0.000130260457372966,0.0012757437876824707,-0.0015519377793203892,-0.03692679007897037
147,2021-08-12,-0.0055220701561388,0.402919571128254,0.0001882785263915,0.358518477669299,359.33935546875,423.1356201171875,43.677371978759766,36.45185089111328,149.76007080078125,4460.830078125,14816.259765625,15.59000015258789,0.0036043333824276047,0.002997060810075114,-0.000998760340096827,0.001804071237749394,0.005741678276031115,0.004146380281677686,0.003462216978957544,-0.0358688881242718
148,2021-08-13,-0.0156248620840922,0.2934598574793945,-0.0055220701561388,0.402919571128254,360.60064697265625,423.9056396484375,43.16208267211914,36.17988204956055,150.57615661621094,4468.0,14822.900390625,15.449999809265137,0.003510028847969915,0.0018197936894008837,-0.011797626168790765,-0.0074610434012017945,0.005449288392199492,0.001607306655808216,0.00044819847282950853,-0.0089801373927193
149,2021-08-16,0.0205654796878639,0.2786970541542747,0.1041679270447275,0.2612974328664547,360.7571105957031,424.9037780761719,42.367313385009766,36.08611679077149,151.25621032714844,4479.7099609375,14793.759765625,16.1200008392334,0.00043389723329800844,0.0023546240822891473,-0.018413599110748247,-0.002591640809127327,0.004516343930007549,0.002620850702215849,-0.0019659192352415866,0.04336576299285588
150,2021-08-17,0.0766047406034203,0.3100089561808455,0.0205654796878639,0.2786970541542747,357.5795593261719,422.1183776855469,41.930625915527344,35.832908630371094,150.0029296875,4448.080078125,14656.1796875,17.90999984741211,-0.008808007316291833,-0.006555367436920423,-0.010307178685465823,-0.007016774951666527,-0.00828581277382101,-0.00706069881494753,-0.009299872399218145,0.1110421163144204
151,2021-08-18,0.0204288618881989,0.3012774816348593,0.0766047406034203,0.3100089561808455,354.1379699707031,417.4983520507813,41.057247161865234,35.392147064208984,147.9336395263672,4400.27001953125,14525.91015625,21.56999969482422,-0.009624681460970952,-0.010944857838450228,-0.02082913704702627,-0.012300468563931521,-0.01379499830732478,-0.010748470745585936,-0.008888368867441265,0.20435510209906327
152,2021-08-19,-0.0927434446973082,0.3056224987927594,0.0204288618881989,0.3012774816348593,355.8489685058594,418.1447448730469,39.991737365722656,35.12955856323242,149.38119506835938,4405.7998046875,14541.7900390625,21.670000076293945,0.004831446160087793,0.0015482523921122038,-0.025951808019224587,-0.007419400142640975,0.009785168178291004,0.0012566922329095842,0.0010932108653904926,0.004636086364605774
153,2021-08-20,0.062095484872185,0.1967042052021888,-0.0927434446973082,0.3056224987927594,359.5349426269531,421.4719543457031,40.07907104492188,35.34526062011719,151.3048095703125,4441.669921875,14714.66015625,18.559999465942383,0.01035825433630011,0.007957075901232402,0.0021837930770689518,0.006140186945318593,0.012877219927667882,0.008141567655737925,0.011887815511235633,-0.1435164097555205
154,2021-08-23,0.0680682365024012,0.2977892310436461,-0.001220412334061,0.1715089297007401,364.9124145507813,425.1794128417969,41.58127975463867,35.6359748840332,153.25755310058594,4479.52978515625,14942.650390625,17.149999618530273,0.014956743521332028,0.008796453614213107,0.03748112594808073,0.008224985721297928,0.01290602417609188,0.00852379036424833,0.01549408766183169,-0.07596982155088206
155,2021-08-24,0.0739674709643323,0.2985950203455941,0.0680682365024012,0.2977892310436461,366.0269470214844,425.85443115234375,42.27123641967773,35.85166549682617,153.0826873779297,4486.22998046875,15019.7998046875,17.219999313354492,0.0030542465157703536,0.0015876081723600333,0.01659296368727281,0.0060526087330252665,-0.0011409925261006704,0.0014957363013194946,0.005163034136896005,0.004081614949343004
156,2021-08-25,0.0103479386381522,0.2068060499550403,0.0739674709643323,0.2985950203455941,366.4473876953125,426.74798583984375,42.59439086914063,36.2736701965332,152.9952392578125,4496.18994140625,15041.8603515625,16.790000915527344,0.001148660439482363,0.002098263214221019,0.007644783470598382,0.011770853427838457,-0.0005712476153576507,0.002220118224179668,0.0014687643751494228,-0.024970871949668183
157,2021-08-26,-0.0491606249506631,0.363217366770114,0.0103479386381522,0.2068060499550403,364.1203918457031,424.2287902832031,41.948089599609375,36.09549331665039,152.03343200683594,4470.0,14945.8095703125,18.84000015258789,-0.006350149919868375,-0.005903239476767075,-0.015173389179735874,-0.004912016868363178,-0.0062865175128477,-0.005824918819612557,-0.006385565282822414,0.12209643390577263
158,2021-08-27,0.0942048154900096,0.2555564609281995,-0.0491606249506631,0.363217366770114,367.6597595214844,428.0218505859375,43.06600570678711,36.573760986328125,153.5004119873047,4509.3701171875,15129.5,16.389999389648438,0.009720322604950482,0.008941072340239442,0.02664998854174616,0.013250066025752849,0.009649061795847569,0.008807632480425154,0.012290430225497584,-0.13004250228750225
159,2021-08-30,-0.0794013004301158,0.2764693194285778,0.0532336432097136,0.3066739173531673,371.7856750488281,429.9040832519531,42.5594482421875,36.05797576904297,155.1520538330078,4528.7900390625,15265.8896484375,16.190000534057617,0.011222102556759816,0.004397515368523619,-0.011762350751738704,-0.014102602613878412,0.010759852851989216,0.004306570844779589,0.009014815323540093,-0.012202493168921968
160,2021-08-31,0.0105780121416618,0.192983228534586,-0.0794013004301158,0.2764693194285778,371.4826049804688,429.26708984375,42.27123641967773,36.011085510253906,154.3359375,4522.68017578125,15259.240234375,16.479999542236328,-0.0008151741411756008,-0.0014817105326953017,-0.006771982119450515,-0.0013004129541104303,-0.005260106539654363,-0.0013491160395050494,-0.00043557330857424414,0.01791222968576589
161,2021-09-01,-0.0003354030576758,0.2914400665026734,0.0105780121416618,0.192983228534586,372.0984802246094,429.4953002929688,41.65114212036133,35.80477523803711,154.37478637695312,4524.08984375,15309.3798828125,16.110000610351562,0.001657884476644389,0.0005316281043157289,-0.01466941475664385,-0.005729076735497274,0.0002517163376360987,0.0003116886257619189,0.003285854843843916,-0.022451392121492608
162,2021-09-02,-0.0278253845473256,0.2169666190690886,-0.0003354030576758,0.2914400665026734,371.9225463867188,430.8167114257813,42.70792388916016,35.926692962646484,154.20965576171875,4536.9501953125,15331.1796875,16.40999984741211,-0.00047281525520981305,0.0030766602845506696,0.025372215862532688,0.003405068843439052,-0.001069673481724931,0.002842638410522902,0.0014239508624365182,0.018621925865588196
163,2021-09-03,-0.0294304207179556,0.2625275582781695,-0.0278253845473256,0.2169666190690886,373.06646728515625,430.712158203125,42.463375091552734,35.701602935791016,154.82171630859375,4535.43017578125,15363.51953125,16.40999984741211,0.003075696565187469,-0.0002426860887320137,-0.005726075522708762,-0.006265258733652357,0.00396901571339181,-0.0003350311257153127,0.0021094165230068906,0.0
164,2021-09-07,-0.0105125091503101,0.2431760056763019,0.0191838059387555,0.2564179721289996,373.594482421875,429.1720581054688,42.210105895996094,35.485923767089844,154.86056518554688,4520.02978515625,15374.330078125,18.13999938964844,0.0014153379706334235,-0.0035757061144531255,-0.00596441509914325,-0.006041162047795701,0.00025092653588520974,-0.003395574405981705,0.0007036504137616362,0.10542349532740292
165,2021-09-08,0.1011967922649422,0.2036871658449378,-0.0105125091503101,0.2431760056763019,372.2940979003906,428.6492919921875,41.66860961914063,35.40152740478516,154.26792907714844,4514.06982421875,15286.6396484375,17.959999084472656,-0.003480738026574892,-0.0012180804957083735,-0.012828593185472803,-0.002378305348864851,-0.003826901365679314,-0.001318566739775151,-0.005703691103410624,-0.0099228396489639
166,2021-09-09,0.0667469964846115,0.1275658433893666,0.1011967922649422,0.2036871658449378,371.0133056640625,426.8145446777344,41.755950927734375,35.50468063354492,153.68502807617188,4493.27978515625,15248.25,18.799999237060547,-0.0034402700541087405,-0.004280299416630218,0.002096093663600973,0.0029138072936880643,-0.003778497607788922,-0.004605608657393345,-0.002511320298010933,0.04677061221646239
167,2021-09-10,0.0436135521602757,0.2502213898006589,0.0667469964846115,0.1275658433893666,368.197509765625,423.4493103027344,41.73848724365234,35.24210739135742,152.16944885253906,4458.580078125,15115.490234375,20.950000762939453,-0.0075894741656168385,-0.007884535372478685,-0.000418232220654291,-0.007395454275384239,-0.009861593172769134,-0.007722578759925436,-0.008706557514796764,0.11436178793244811
168,2021-09-13,-0.0667289096118466,0.5419883424162304,0.0562554624632146,0.2002058639860197,367.9433288574219,424.5329895019531,42.935001373291016,35.64535140991211,152.218017578125,4468.72998046875,15105.580078125,19.3700008392334,-0.0006903384772073418,0.00255917101020664,0.028666926107166146,0.011442108557150998,0.000319175274354766,0.0022764876184568905,-0.0006556291656001356,-0.07541765470963968
169,2021-09-14,-0.0231192994469789,0.3041597017336225,-0.0667289096118466,0.5419883424162304,366.8971557617188,422.2420043945313,42.31491088867188,35.167076110839844,152.02371215820312,4443.0498046875,15037.759765625,19.459999084472656,-0.002843299534609711,-0.005396483109850969,-0.014442540230239276,-0.013417606508411839,-0.0012764942219941622,-0.00574663850657553,-0.004489752273612702,0.004646269558077121
170,2021-09-15,0.1875646487983608,0.2038240882587968,-0.0231192994469789,0.3041597017336225,369.6249084472656,425.7688598632813,43.89570617675781,35.50468063354492,153.3546600341797,4480.7001953125,15161.5302734375,18.18000030517578,0.007434652034529199,0.008352687397378489,0.03735787822512293,0.009600016835093594,0.008754870257289271,0.008473996979569742,0.008230648031459342,-0.06577589103373593
171,2021-09-16,0.0055205247390302,0.2763215807879441,0.1875646487983608,0.2038240882587968,369.8791809082031,425.0939025878906,43.39788436889648,35.40152740478516,153.44215393066406,4473.75,15181.919921875,18.690000534057617,0.0006879202540912566,-0.0015852668877837095,-0.011341013762410479,-0.002905341687887142,0.0005705330145486798,-0.0015511404489350067,0.001344827868280607,0.0280528173993837
172,2021-09-20,0.0365049309081339,0.3617591586958053,0.0001034693227625,0.1900794732150026,357.9466247558594,413.9339904785156,41.759376525878906,34.424564361572266,148.30088806152344,4357.72998046875,14713.900390625,25.709999084472656,-0.032260686105783254,-0.026252816239977994,-0.03775547741197949,-0.027596635366666233,-0.033506215452787536,-0.025933505343671448,-0.030827427206729596,0.375601837871697
173,2021-09-21,-0.0046205594005911,0.44902189653212,0.0365049309081339,0.3617591586958053,358.38702392578125,413.5429992675781,41.85661315917969,34.37749099731445,148.35928344726562,4354.18994140625,14746.400390625,24.36000061035156,0.0012303487153211279,-0.0009445738207811694,0.0023284982054394554,-0.0013674352931060119,0.00039376288642301027,-0.0008123585165593639,0.0022087957059100383,-0.05250869397877256
174,2021-09-22,0.157321835104962,0.2472167776651022,-0.0046205594005911,0.44902189653212,361.7345275878906,417.5769348144531,43.14723205566406,34.95201110839844,150.393310546875,4395.64013671875,14896.849609375,20.8700008392334,0.009340471162824882,0.00975457341562902,0.030834288755666517,0.01671210127373368,0.013710143729107171,0.009519611195260236,0.010202436849988672,-0.1432676389028955
175,2021-09-23,0.3229827324115319,0.4030281219453142,0.157321835104962,0.2472167776651022,365.0721740722656,422.6506042480469,44.65884017944336,35.80908966064453,152.4079132080078,4448.97998046875,15052.240234375,18.6299991607666,0.009226784367616148,0.012150262647643961,0.03503372178843778,0.024521580448918723,0.013395560306552978,0.012134715784494876,0.010431106514105393,-0.10733117337761822
176,2021-09-24,0.1168659943355662,0.1959960244588046,0.3229827324115319,0.4030281219453142,365.4147644042969,423.3467712402344,44.99475860595703,35.99746322631836,152.51498413085938,4455.47998046875,15047.7001953125,17.75,0.0009384180892499927,0.001647145384841231,0.007521879770364004,0.005260495797547726,0.0007025286325219593,0.001461009046688222,-0.0003016188282812804,-0.04723559851896364
177,2021-09-27,0.0456745082372068,0.3125894733050248,0.0558674028275813,0.2489675831033131,362.498046875,422.1355590820313,46.594757080078125,36.48722839355469,151.03562927246094,4443.10986328125,14969.9697265625,18.76000022888184,-0.007981936728943428,-0.0028610402641189303,0.035559663473986536,0.013605546706364935,-0.009699734533159976,-0.0027763826213396126,-0.0051656045602379574,0.05690142134545573
178,2021-09-29,0.0101204036950505,0.2058044965534296,0.0456745082372068,0.3125894733050248,351.6626892089844,414.3250122070313,46.75387573242188,35.91270065307617,146.37387084960938,4359.4599609375,14512.4404296875,22.559999465942383,-0.02989080288686896,-0.018502461370429657,0.0034149475673903584,-0.01574599567502377,-0.03086528950359113,-0.01882688137762456,-0.030563141090603985,0.20255859225472062
179,2021-09-30,-0.013391189846637,0.3882775264736282,0.0101204036950505,0.2058044965534296,350.37066650390625,409.2609558105469,46.04669952392578,35.347591400146484,145.3227996826172,4307.5400390625,14448.580078125,23.13999938964844,-0.0036740397680070647,-0.012222425022108019,-0.015125509862398467,-0.01573563788445642,-0.007180729462788471,-0.011909714125195148,-0.004400386817909885,0.025709217084940672
180,2021-10-01,0.0071436123108412,0.3571438224495823,-0.013391189846637,0.3882775264736282,352.5436096191406,414.1246643066406,47.59366226196289,35.93153762817383,147.51255798339844,4357.0400390625,14566.7001953125,21.100000381469727,0.006201840858758523,0.011884125341155682,0.03359551833315022,0.01652011367385353,0.015068236405874735,0.01149147763018199,0.00817520590596521,-0.08815899144281303
181,2021-10-04,0.0359838111300927,0.2627674216189085,0.0308085366780369,0.3821412343850125,345.14385986328125,408.7840576171875,48.3715705871582,35.620723724365234,144.0965118408203,4300.4599609375,14255.48046875,22.959999084472656,-0.02098960115559456,-0.012896132855054088,0.016344788113038744,-0.00865016985983047,-0.023157663247644122,-0.012985898136748442,-0.02136514944288126,0.08815159570501252
182,2021-10-06,0.0133583411134106,0.1822871133050773,0.0359838111300927,0.2627674216189085,352.0444641113281,414.7541198730469,48.14173126220703,36.35536193847656,147.1038055419922,4363.5498046875,14501.91015625,21.0,0.01999341448745562,0.014604440032859989,-0.004751537362985503,0.020623899160387316,0.020869996523537937,0.014670487418338096,0.017286663051463425,-0.08536581718760439
183,2021-10-07,0.1941503932825355,0.3766550979172941,0.0133583411134106,0.1822871133050773,355.2744445800781,418.3399353027344,48.51300811767578,36.57199096679688,148.44686889648438,4399.759765625,14654.01953125,19.540000915527344,0.009174921914774314,0.008645641496665801,0.007712162519593724,0.005958654150848952,0.009130038135612972,0.008298280656405366,0.010488919967170274,-0.06952376592726939
184,2021-10-08,-0.035416235136223,0.3626667640606913,0.1941503932825355,0.3766550979172941,353.5028381347656,417.5769348144531,50.00693893432617,36.750938415527344,147.8921356201172,4391.33984375,14579.5400390625,18.770000457763672,-0.0049865856448145784,-0.0018238767659823907,0.030794437917076367,0.004893019056384507,-0.0037369146314161217,-0.0019137230947889883,-0.00508252988394553,-0.039406367537669684
185,2021-10-11,0.0744995664378933,0.2962423263911057,0.2178600804514478,0.265014895116596,350.7915954589844,414.5538940429688,49.82129669189453,36.38361740112305,147.07461547851562,4361.18994140625,14486.2001953125,20.0,-0.007669648962613573,-0.0072394821635145545,-0.003712329656399116,-0.009994874423372657,-0.005527813484967781,-0.006865763848056816,-0.006402111692132784,0.06553007523916032
186,2021-10-12,5.160962375327927e-05,0.2912960936628913,0.0744995664378933,0.2962423263911057,349.56805419921875,413.5334167480469,49.865501403808594,36.27059555053711,146.31549072265625,4350.64990234375,14465.919921875,19.850000381469727,-0.003487943484406175,-0.0024616275702289414,0.0008872653834650635,-0.0031063939943049013,-0.005161494071492356,-0.0024167805585421087,-0.0013999719156209123,-0.007499980926513716
187,2021-10-13,-0.000754245565809,0.4056299916214618,5.160962375327927e-05,0.2912960936628913,352.3674621582031,415.0211791992188,49.82129669189453,36.06339263916016,147.21084594726562,4363.7998046875,14571.6396484375,18.63999938964844,0.008008191610635595,0.00359768374433056,-0.0008864788414758573,-0.005712696696370534,0.006119346763539424,0.00302251448379387,0.00730819243666847,-0.06095722763566491
188,2021-10-14,0.0938799866064703,0.4059216359505949,-0.000754245565809,0.4056299916214618,358.8569030761719,422.0020751953125,50.431251525878906,36.66617965698242,150.52957153320312,4438.259765625,14823.4296875,16.860000610351562,0.0184166860306052,0.016820577710186413,0.012242853447923308,0.016714650888605354,0.022544029039316404,0.01706310194558336,0.017279458258460334,-0.09549349987025135
189,2021-10-15,0.1083385253060728,0.3071767477776492,0.0938799866064703,0.4059216359505949,361.1178283691406,425.2159423828125,50.67876434326172,37.212440490722656,151.73635864257812,4471.3701171875,14897.33984375,16.299999237060547,0.006300353354185884,0.007615761571818203,0.004907925341805175,0.014898220617762359,0.008016943761171902,0.007460210377712606,0.004986036147378581,-0.033214789621489715
190,2021-10-18,0.0607485780409205,0.3491925615331172,-0.0401439999904198,0.3649445654195879,364.7492065429688,426.4748229980469,50.7141227722168,37.22187042236328,153.02101135253906,4486.4599609375,15021.8095703125,16.309999465942383,0.010055937116779878,0.002960567772176903,0.0006976971402772314,0.00025340804086670943,0.00846634729772977,0.00337476955709759,0.008355164604418874,0.0006135110030618396
191,2021-10-19,0.1244213831678866,0.4864019806206441,0.0607485780409205,0.3491925615331172,367.5094299316406,429.7649841308594,51.28871154785156,37.58918380737305,154.53929138183594,4519.6298828125,15129.08984375,15.699999809265137,0.007567455498622699,0.00771478398111114,0.011329955922052326,0.009868214059148395,0.009922036299962578,0.007393339551406308,0.007141634497185745,-0.037400348047283094
192,2021-10-20,0.2309128282829171,0.3521665566018526,0.1244213831678866,0.4864019806206441,367.0298156738281,431.4530334472656,51.70418930053711,37.89058303833008,154.11105346679688,4536.18994140625,15121.6796875,15.489999771118164,-0.0013050393234854685,0.0039278428414080135,0.008100764089148837,0.008018243559146265,-0.002771061722943835,0.0036640298040166996,-0.0004897952438996933,-0.013375798770586256
193,2021-10-21,0.1086730394384542,0.4609600126492744,0.2309128282829171,0.3521665566018526,369.2712707519531,432.5783386230469,50.749488830566406,37.73046875,154.70474243164062,4549.77978515625,15215.7001953125,15.010000228881836,0.0061070108814182955,0.0026081753714655154,-0.018464663751352695,-0.004225701361420198,0.00385234512053767,0.002995871849622578,0.00621759683814882,-0.03098770492762115
194,2021-10-25,-0.0564119404021016,0.2551279629756499,0.0903926184899717,0.186619592818841,369.9172668457031,434.4475708007813,51.97821807861328,38.21080017089844,154.675537109375,4566.47998046875,15226.7099609375,15.239999771118164,0.0017493808614856832,0.004321141423041297,0.02421165762179678,0.01273059775856722,-0.00018878104062347578,0.003670550246626103,0.0007235792953117492,0.015323087190483031
195,2021-10-26,0.224616023313267,0.3317644785538251,-0.0564119404021016,0.2551279629756499,371.0820617675781,434.8385925292969,52.27877426147461,38.23906326293945,155.11346435546875,4574.7900390625,15235.7099609375,15.979999542236328,0.0031487984646059175,0.0009000435375776661,0.00578234872166572,0.0007396623968776161,0.0028312637814478236,0.0018197952535197182,0.0005910666206350168,0.04855641615694517
196,2021-10-27,0.0031539402192153,0.2705683015562219,0.224616023313267,0.3317644785538251,371.943359375,432.9121398925781,50.776004791259766,37.60802459716797,154.97723388671875,4551.68017578125,15235.83984375,16.979999542236328,0.0023210434999720864,-0.004430270610327525,-0.028745308042202322,-0.016502461407915114,-0.0008782633365586046,-0.005051568068462853,8.524894004491301e-06,0.0625782245710913
197,2021-10-28,0.2846591369892662,0.5383779171928754,0.0031539402192153,0.2705683015562219,376.0739440917969,437.0892333984375,51.138431549072266,38.069522857666016,156.53440856933594,4596.419921875,15448.1201171875,16.530000686645508,0.011105413264368424,0.009648825063893751,0.007137756491524705,0.012271270970525716,0.010047764071950072,0.009829281576461124,0.013932955164567495,-0.026501700101433157
198,2021-10-29,0.0296582286805517,0.369035786913477,0.2846591369892662,0.5383779171928754,377.923828125,437.9761352539063,50.802520751953125,37.9188346862793,157.20596313476562,4605.3798828125,15498.3896484375,16.260000228881836,0.004918936986369804,0.0020291093618871603,-0.0065686566236745625,-0.003958236407377913,0.004290140241800078,0.001949334719149265,0.0032540872849680103,-0.01633396530841069
199,2021-11-01,0.0921307083645198,0.4237783554869302,0.0001697446963362,0.183258877684066,379.2159118652344,438.7296142578125,51.67766571044922,37.93766784667969,156.97235107421875,4613.669921875,15595.919921875,16.40999984741211,0.003418899905424988,0.0017203654337680785,0.017226408169174423,0.0004966703369502223,-0.0014860254400567152,0.0018000771431341267,0.0062929295010552,0.009225068660444258
200,2021-11-02,0.1355484887316507,0.2121858247943043,0.0921307083645198,0.4237783554869302,380.8015747070313,440.5033874511719,51.19147491455078,38.03185272216797,158.35433959960938,4630.64990234375,15649.599609375,16.030000686645508,0.004181424861624539,0.004042975754805278,-0.009408141587171737,0.0024826216484608032,0.00880402514158174,0.0036803630854131963,0.0034419058169636862,-0.023156560895795986
201,2021-11-03,0.1003005931506408,0.3651091548379658,0.1355484887316507,0.2121858247943043,384.8438720703125,443.1927795410156,50.76716613769531,38.17313766479492,159.2789764404297,4660.56982421875,15811.580078125,15.100000381469728,0.010615232792540619,0.006105269939931768,-0.008288660906210055,0.0037149108579872525,0.005839036954454313,0.006461279195357994,0.010350454503191608,-0.05801623614093521
202,2021-11-04,0.1884593063074874,0.3673102266840226,0.1003005931506408,0.3651091548379658,389.7771301269531,445.2813415527344,50.8378791809082,37.673954010009766,161.77037048339844,4680.06005859375,15940.3095703125,15.4399995803833,0.012818855683219166,0.004712536187709837,0.001392889313953427,-0.013076830601890133,0.015641700484561705,0.004181942361150437,0.008141469198615692,0.022516502670477445
203,2021-11-05,0.0187547250412819,0.2519068347285111,0.1884593063074874,0.3673102266840226,390.1490173339844,446.8262939453125,51.50086212158203,37.69279098510742,162.6073760986328,4697.52978515625,15971.58984375,16.479999542236328,0.0009541021734911226,0.0034696095443629282,0.013041121135572542,0.0004999999493722207,0.005174035348582295,0.003732799652949259,0.0019623378893316445,0.06735751231330078
204,2021-11-08,-0.0567989440445143,0.3172886386314709,0.0744173965484396,0.1985285706407717,389.62054443359375,447.2076721191406,51.96937942504883,37.900001525878906,163.48326110839844,4701.7001953125,15982.3603515625,17.219999313354492,-0.0013545411545615726,0.0008535267037681482,0.009097271077923574,0.00549735202292001,0.005386502327141329,0.0008877879113036169,0.0006743541449454327,0.044902899980162614
205,2021-11-09,0.0158361168035895,0.2706795615172795,-0.0567989440445143,0.3172886386314709,386.9386291503906,445.72955322265625,52.18153381347656,37.69279098510742,162.811767578125,4685.25,15886.5400390625,17.780000686645508,-0.006883403150883427,-0.00330521810925144,0.004082295974569217,-0.0054672963701596355,-0.00410741458006636,-0.003498775895770745,-0.005995379305199555,0.03252040624976815
206,2021-11-10,1.4268074058539531e-06,0.3624379343753003,0.0158361168035895,0.2706795615172795,381.2517700195313,442.1437377929688,50.802520751953125,37.62685775756836,160.1256103515625,4646.7099609375,15622.7099609375,18.729999542236328,-0.01469705711044167,-0.00804482315287769,-0.02642722359317251,-0.0017492264652175793,-0.016498544709144247,-0.008225823395229703,-0.01660714526110052,0.05343075471894454
207,2021-11-11,-0.0646232521853738,0.33623322727349,1.4268074058539531e-06,0.3624379343753003,382.3088684082031,442.2867736816406,50.99700164794922,37.73046875,160.875,4649.27001953125,15704.2802734375,17.65999984741211,0.0027727042122784873,0.00032350540434156194,0.0038281741361940735,0.0027536445668465692,0.004680011191165345,0.0005509400447352153,0.005221265241686979,-0.057127587879079234
208,2021-11-12,-0.0009762140228607,0.417695844391981,-0.0646232521853738,0.33623322727349,386.3317565917969,445.6246948242188,50.87323760986328,37.81523513793945,162.83120727539062,4682.85009765625,15860.9599609375,16.290000915527344,0.01052261277731703,0.007546961250486817,-0.0024268885245514182,0.0022466296006316,0.012159796583624649,0.007222656026415475,0.009976877944862572,-0.07757638412921752
209,2021-11-15,0.0328684791942061,0.2666107074757582,0.0420854228874395,0.300129623271931,386.2436218261719,445.7772521972656,51.297550201416016,37.81523513793945,162.66574096679688,4682.7998046875,15853.849609375,16.489999771118164,-0.00022813233476459693,0.00034234497059681956,0.008340585570879133,0.0,-0.0010161830238960556,-1.0739820344718431e-05,-0.0004482926367641582,0.012277399898743102
210,2021-11-16,0.0731190507775154,0.3574023135268747,0.0328684791942061,0.2666107074757582,388.9941101074219,447.5415954589844,51.37710952758789,37.77756118774414,164.37864685058594,4700.89990234375,15973.8603515625,16.3700008392334,0.007121122850509698,0.003957903309381949,0.0015509381219862561,-0.0009962638089618947,0.010530219046791744,0.003865229864862485,0.007569817119782218,-0.007277072986680122
211,2021-11-17,0.0700125563264211,0.4114837072500806,0.0731190507775154,0.3574023135268747,389.1996154785156,446.4543762207031,50.590362548828125,37.34430694580078,163.8822784423828,4688.669921875,15921.5703125,17.110000610351562,0.0005282994414415043,-0.0024293143906908288,-0.015313181025439104,-0.011468560391979854,-0.003019664766156116,-0.002601625374463401,-0.003273475409930282,0.04520462633970257
212,2021-11-18,0.069441478160039,0.2888333548239559,0.0700125563264211,0.4114837072500806,393.2322387695313,447.9707336425781,50.2898063659668,37.15593338012695,165.517333984375,4704.5400390625,15993.7099609375,17.59000015258789,0.010361323934140243,0.0033964443012322043,-0.005940977050149399,-0.005044237825787556,0.009977012508811445,0.0033847802152713324,0.004530938030708143,0.028053741970408108
213,2021-11-19,-0.0050432843678078,0.3456159021441145,0.069441478160039,0.2888333548239559,395.4247741699219,447.1696166992188,48.32736206054688,36.750938415527344,166.72410583496094,4697.9599609375,16057.4404296875,17.90999984741211,0.005575675603941566,-0.0017883242881632233,-0.03902270553875076,-0.010899873257287696,0.007290909184773708,-0.001398665559303236,0.0039847207999677,0.01819213712611245
214,2021-11-22,0.0318259824565221,0.205507611453583,8.689802660626355e-05,0.1993768443355208,390.8341369628906,445.9107971191406,49.18483352661133,37.26895523071289,164.86526489257812,4682.93994140625,15854.759765625,19.170000076293945,-0.011609381877167313,-0.002815082986563744,0.017742980984357448,0.01409533572526911,-0.011149203248526418,-0.0031971365563219223,-0.012622227368676908,0.07035177217290145
215,2021-11-23,-0.0029736753353654,0.2650847755830951,0.0318259824565221,0.205507611453583,389.05279541015625,446.5020446777344,50.69644927978516,37.85290145874024,164.4856719970703,4690.7001953125,15775.1396484375,19.3799991607666,-0.004557794174728125,0.0013259323667729195,0.03073337134212273,0.01566843568359877,-0.002302443123814779,0.001657132912945114,-0.005021843179240482,0.010954568786483598
216,2021-11-24,0.0749564354596352,0.2245799198718284,-0.0029736753353654,0.2650847755830951,390.3056945800781,447.6941223144531,51.19147491455078,37.76813507080078,165.6827850341797,4701.4599609375,15845.23046875,18.57999992370605,0.0032203834150608124,0.00266981450796977,0.009764503072664077,-0.002239363025628438,0.007277916809256713,0.0022938506357221833,0.004443118848677985,-0.04127963218285846
217,2021-11-26,-0.0005570866140434,0.0754714269123846,0.0667248543695188,0.1334955991503071,382.906005859375,437.7091064453125,49.13179397583008,36.51548004150391,161.54656982421875,4594.6201171875,15491.66015625,28.6200008392334,-0.01895870038141334,-0.02230320965019794,-0.0402348426600081,-0.03316698129120277,-0.024964664911370615,-0.022724822637582465,-0.0223139898909841,0.5403660364237894
218,2021-11-29,0.0677876711407217,0.1843393637864677,0.0342406374278326,0.1598535595106723,391.2159729003906,443.0783081054688,49.41466522216797,36.62850189208984,165.58544921875,4655.27001953125,15782.830078125,22.959999084472656,0.021702367980270143,0.01226659802387986,0.005757397063031133,0.003095176359655172,0.025001331807453564,0.013200199537034996,0.01879526912792029,-0.19776385705068866
