date,cluster,sentiment_score,positive_score,negative_score,neutral_score,num_samples
2021-01-31,0,0.13295289102208488,0.1628475414607423,0.029894650438657407,0.8072578015194011,93
2021-01-31,1,0.1838278402664149,0.2091224716006896,0.025294631334274696,0.7655828903668104,60
2021-02-01,0,0.21727476621781197,0.2839734164199405,0.06669865020212853,0.6493279293382441,201
2021-02-01,1,0.3062640227192501,0.31628901389518027,0.010024991175930188,0.6736859965682174,27
2021-02-02,0,0.25767564918942837,0.29306948457190946,0.03539383538248111,0.6715366828297501,266
2021-02-02,1,0.25768825185437144,0.29071614029140846,0.03302788843703703,0.6762559631644011,49
2021-02-03,0,0.21074328974343415,0.24667229926059625,0.03592900951716212,0.717398690224282,248
2021-02-03,1,0.2595868323580831,0.28063624034477785,0.021049407986694746,0.6983143391532021,49
2021-02-04,0,0.22774873942729662,0.2860415766195467,0.058292837192250105,0.6556655801154427,240
2021-02-04,1,0.3479648644083925,0.3581650946388187,0.010200230230426145,0.6316346665528755,53
2021-02-05,0,0.2604534594559958,0.29392104118678214,0.03346758173078633,0.6726113840146055,242
2021-02-05,1,0.12298246041481582,0.15095839040405098,0.02797592998923516,0.8210656804598826,44
2021-02-06,0,0.09664925926440787,0.1670884344515962,0.07043917518718834,0.7624723867914123,73
2021-02-06,1,0.21567676087619894,0.24589281311214226,0.03021605223594332,0.7238911405243394,54
2021-02-07,0,0.17556718870257398,0.19024960271048288,0.014682414007908914,0.7950679808603085,99
2021-02-07,1,0.2707412468273272,0.2941308360926783,0.02338958926535112,0.682479567460163,97
2021-02-08,0,0.21017337554189316,0.24647839609567648,0.03630502055378332,0.7172165858213313,173
2021-02-08,1,0.173553627910552,0.2364785047574814,0.06292487684692936,0.7005966196911686,41
2021-02-09,0,0.2522927372200536,0.2975941120971143,0.04530137487706073,0.6571045163358749,194
2021-02-09,1,0.34074635753751603,0.3435904370259095,0.0028440794883934917,0.6535654949755333,40
2021-02-10,0,0.21804096664338682,0.2643047726883286,0.04626380604494176,0.6894314184110157,206
2021-02-10,1,0.195386735064277,0.24181011346105583,0.046423378396778806,0.7117665070942284,35
2021-02-11,0,0.14066488294178364,0.2128545562167896,0.07218967327500594,0.7149557685992971,244
2021-02-11,1,0.2525812002031915,0.25631753099880084,0.0037363307956093193,0.7399461485197389,50
2021-02-12,0,0.19330332280897566,0.2488427323502013,0.055539409541225646,0.6956178555191795,221
2021-02-12,1,0.18286895032277628,0.21975712619916482,0.036888175876388526,0.74335468738908,46
2021-02-13,0,0.10347566107051377,0.11119800756667937,0.007722346496165606,0.8810796400155867,94
2021-02-13,1,0.2499079768692216,0.2761341720373414,0.02622619516811983,0.6976396285707134,76
2021-02-14,0,0.15038179453119738,0.17453490168355631,0.024153107152358945,0.8013119945458373,46
2021-02-14,1,0.2343346783097933,0.2638146938474928,0.029480015537699494,0.7067052890817004,31
2021-02-15,0,0.27601690048691296,0.31141519277386875,0.035398292286955804,0.6531865161652518,283
2021-02-15,1,0.16439436381348915,0.17862682167897345,0.014232457865484308,0.8071407157843543,85
2021-02-16,0,0.19580488138296506,0.23302621161384168,0.03722133023087661,0.7297524552919833,166
2021-02-16,1,0.2972665711710113,0.3262035200752962,0.028936948904284884,0.6448595344302007,33
2021-02-17,0,0.17245314201349332,0.21328975432775127,0.04083661231425796,0.7458736326851503,206
2021-02-17,1,0.2182159857916818,0.2294446282443584,0.011228642452676598,0.7593267303128803,42
2021-02-18,0,0.21237400807206197,0.2642882469746126,0.05191423890255063,0.683797515211457,302
2021-02-18,1,0.23592102203317694,0.23863161453678572,0.0027105925036087653,0.758657793111403,59
2021-02-19,0,0.25516204986017177,0.30170233208683345,0.04654028222666165,0.6517573857088714,181
2021-02-19,1,0.27556924476112193,0.27621984787238696,0.0006506031112650135,0.7231295400071149,30
2021-02-20,0,0.12705611594895316,0.14412675466526667,0.017070638716313518,0.8388026026110276,77
2021-02-20,1,0.07267272350642884,0.0855033293561205,0.012830605849691656,0.9016660670854237,46
2021-02-21,0,0.046148790457997226,0.068604353492119,0.02245556303412178,0.908940080864427,42
2021-02-21,1,0.32659304716863424,0.33620093724817934,0.0096078900795451,0.6541912009793727,16
2021-02-22,0,0.13071806283477128,0.2131447681018468,0.08242670526707552,0.7044285280928658,163
2021-02-22,1,0.2848352840759731,0.35581308693663044,0.07097780286065737,0.5732091021464759,30
2021-02-23,0,0.21645076462282828,0.2828096812821547,0.06635891665932644,0.6508314048737798,130
2021-02-23,1,0.2455593445797102,0.313884299587003,0.06832495500729277,0.617790759669099,17
2021-02-24,0,0.2292975287099482,0.2808565510683917,0.05155902235844348,0.6675844285298665,215
2021-02-24,1,0.3326709121272702,0.3763032514877048,0.043632339360434653,0.5800644067118486,37
2021-02-25,0,0.20389771782285407,0.3075260555395402,0.10362833771668614,0.588845605545963,222
2021-02-25,1,0.32352391537373304,0.33499785276881133,0.01147393739507832,0.653528208961826,32
2021-02-26,0,0.1519648811701011,0.24062008336750224,0.08865520219740114,0.6707247210095539,234
2021-02-26,1,0.3098163605317316,0.3190115316651986,0.009195171133466953,0.6717933026934239,42
2021-02-27,0,0.11202639163029865,0.14242943901115485,0.030403047380856203,0.8271675140146041,85
2021-02-27,1,0.2577947099275645,0.27696616729565837,0.019171457368093902,0.703862372925022,69
2021-02-28,0,0.15959880280279742,0.17202257385221142,0.012423771049414008,0.8155536637494902,97
2021-02-28,1,0.23885848920886588,0.2465947629541695,0.007736273745303622,0.7456689585800381,57
2021-03-01,0,0.2621860304159145,0.30163726563490634,0.03945123521899184,0.6589115048638742,199
2021-03-01,1,0.3852063724167206,0.40301846677549646,0.017812094358775815,0.5791694344578349,32
2021-03-02,0,0.20947414552729415,0.2581779320250771,0.04870378649778297,0.6931182823301703,182
2021-03-02,1,0.15511182719517339,0.15865680136797458,0.0035449741728011863,0.8377982362990715,22
2021-03-03,0,0.2209876843756549,0.2770118917938613,0.05602420741820641,0.6669639009364837,184
2021-03-03,1,0.49179809312732836,0.5022270972144219,0.010429004087093574,0.48734389839619907,18
2021-03-04,0,0.2124337396343286,0.25403035710775135,0.04159661747342274,0.7043730232170963,262
2021-03-04,1,0.23804056510566277,0.3583664529716442,0.12032588786598145,0.5213076530928551,45
2021-03-05,0,0.20483273708992406,0.25668736487358895,0.0518546277836649,0.6914579997402154,231
2021-03-05,1,0.24574392174542486,0.3312683256962372,0.08552440395081236,0.5832072801113831,38
2021-03-06,0,0.04642994001812143,0.0997622226403393,0.05333228262221786,0.846905497347738,87
2021-03-06,1,0.14536226303539312,0.23229117349074435,0.08692891045535121,0.6807798998761101,54
2021-03-07,0,0.09399521847970806,0.1340624685638006,0.04006725008409255,0.8258702901701739,116
2021-03-07,1,0.29702133048348245,0.32320219553568924,0.02618086505220678,0.6506169424921675,67
2021-03-08,0,0.213260773158099,0.25979014022964103,0.04652936707154205,0.6936804946682885,154
2021-03-08,1,0.25009643742148585,0.25921710228120365,0.00912066485971781,0.7316622243334467,26
2021-03-09,0,0.16412740239854767,0.2102275252737821,0.04610012287523444,0.7436723517710299,169
2021-03-09,1,0.3437964849375542,0.37621509890580945,0.032418613968255246,0.5913662568827667,30
2021-03-10,0,0.2600412286477432,0.2873398145443297,0.027298585896586517,0.6853616079227849,62
2021-03-10,1,0.402712111821101,0.4052946907804085,0.002582578959307469,0.5921227216833937,16
2021-03-11,0,0.20571418726536117,0.24118573400094756,0.03547154673558638,0.7233427162201818,251
2021-03-11,1,0.14156032356064063,0.20379373128476036,0.06223340772411971,0.7339728585686844,31
2021-03-12,0,0.27498009874084844,0.2914324716161259,0.01645237287527743,0.6921151493077363,78
2021-03-12,1,0.2133394711137873,0.21927516118195373,0.0059356900681664495,0.7747891329105615,17
2021-03-13,0,0.07384299982863132,0.10217495612846159,0.02833195629983027,0.869493090321146,41
2021-03-13,1,0.21083295186386408,0.24252236478144482,0.03168941291758074,0.7257882338339187,20
2021-03-14,0,0.12480378398789273,0.1350032557180397,0.010199471730146972,0.8547972715845769,53
2021-03-14,1,0.3231319894009199,0.3508023074148224,0.027670318013902448,0.6215273750510251,33
2021-03-15,0,0.25907474661652774,0.3045585009485577,0.04548375433202993,0.6499577469302023,265
2021-03-15,1,0.29399301143150447,0.29665309736556256,0.002660085934058096,0.7006868059128456,52
2021-03-16,0,0.22107563850569867,0.24756907239996992,0.026493433894271265,0.7259374937014081,98
2021-03-16,1,0.04779421456782983,0.10669209115855499,0.05889787659072516,0.834410029934919,11
2021-03-17,0,0.15407462531496433,0.2066284086864134,0.05255378337144909,0.7408178089765466,174
2021-03-17,1,0.2683029734047776,0.27216473132452934,0.0038617579197517235,0.7239735129056595,26
2021-03-18,0,0.19451446703925035,0.2383068711894454,0.043792404150195065,0.7179007221252015,108
2021-03-18,1,0.27817247370072906,0.27892052524674277,0.0007480515460136823,0.7203314029589559,14
2021-03-19,0,0.17727309346538325,0.22146377375025972,0.04419068028487646,0.7343455450906589,187
2021-03-19,1,0.35792636802752853,0.38921008609567154,0.03128371806814299,0.5795061963020655,36
2021-03-20,0,0.21728192547946001,0.2423322575200409,0.02505033204058087,0.7326174073244189,40
2021-03-20,1,0.35650523848196813,0.37595925449587575,0.01945401601390759,0.6045867327517932,36
2021-03-21,0,0.11127592036867573,0.12959893560433067,0.018323015235654938,0.8520780463114198,95
2021-03-21,1,0.23740685154178437,0.32005322034299166,0.08264636880120729,0.5973004085389414,77
2021-03-22,0,0.11305093180707006,0.19082319526079836,0.0777722634537283,0.7314045421693384,68
2021-03-22,1,0.1092277823603851,0.20347753811962832,0.09424975575924321,0.7022726922811806,16
2021-03-23,0,0.13675055296770566,0.18286524051080028,0.04611468754309461,0.771020068517873,239
2021-03-23,1,0.16614785028530404,0.19371980589249663,0.027571955607192597,0.7787082360472166,45
2021-03-24,0,0.1835040386051253,0.2265177871425465,0.0430137485374212,0.73046846533623,261
2021-03-24,1,0.32609553912628736,0.34993338996624046,0.023837850839953094,0.6262287584793474,36
2021-03-25,0,0.18347833917145112,0.22859155326023178,0.045113214088780676,0.7262952306768671,283
2021-03-25,1,0.28187914343960957,0.2879877608462092,0.006108617406599639,0.7059036207736105,34
2021-03-26,0,0.1404389853179061,0.19603028218761684,0.05559129686971074,0.7483784164815361,227
2021-03-26,1,0.22763867490294445,0.2387203082599457,0.011081633357001243,0.7501980465371331,43
2021-03-27,0,0.028581963445898778,0.10668269758480146,0.07810073413890269,0.8152165628968151,78
2021-03-27,1,0.2914360012997289,0.3496079552805616,0.05817195398083267,0.5922200862238447,57
2021-03-28,0,0.2214057721773419,0.2513720547328852,0.02996628255554331,0.7186616600338869,53
2021-03-28,1,0.30456533778814365,0.3451053773062056,0.04054003951806193,0.614354572510795,27
2021-03-29,0,0.13850950253108052,0.222940191841366,0.08443068931028547,0.6926291168964438,141
2021-03-29,1,0.24322412737882465,0.30611468354304927,0.06289055616422463,0.6309947582393839,27
2021-03-30,0,0.16463580863740251,0.23027974879659197,0.06564394015918944,0.7040763113673418,229
2021-03-30,1,0.11135229354044354,0.1511621686613069,0.039809875120863376,0.8090279555125612,42
2021-03-31,0,0.23322141569870128,0.26714312557759506,0.03392170987889379,0.6989351619877393,227
2021-03-31,1,0.16545586779977015,0.23985093134509927,0.07439506354532913,0.6857540122374072,31
2021-04-01,0,0.19662011428509607,0.25415794886120663,0.05753783457611057,0.6883042189702486,221
2021-04-01,1,0.2237450646346954,0.22897183314278713,0.005226768508091734,0.7658014089458034,36
2021-04-02,0,0.1367815313295777,0.1682678024369463,0.031486271107368596,0.8002459277006615,127
2021-04-02,1,0.2647725778448254,0.27204018547897224,0.0072676076341468615,0.7206922029597397,49
2021-04-03,0,-0.01936836192311172,0.0324102866181164,0.05177864854122812,0.9158110742324165,56
2021-04-03,1,0.3288220010538607,0.35681943274462274,0.027997431690762048,0.6151831415312187,57
2021-04-04,0,0.17503433738465052,0.23398508020219477,0.05895074281754425,0.7070641854387241,65
2021-04-04,1,0.26091350767620164,0.2814617835891637,0.02054827591296205,0.6979899369822194,79
2021-04-05,0,0.1597638898220747,0.2578200506014206,0.0980561607793459,0.6441237895421458,184
2021-04-05,1,0.1702307709980898,0.17385248268820666,0.003621711690116839,0.8225258093415624,46
2021-04-06,0,0.26455909283149237,0.3143115909901267,0.049752498158634306,0.6359359100547364,216
2021-04-06,1,0.25902055512989997,0.2946868143318852,0.03566625920198526,0.66964693806464,45
2021-04-07,0,0.27981099925141784,0.31455667828708844,0.034745679035670614,0.6506976264563968,136
2021-04-07,1,0.34430541444676016,0.3595994152794464,0.015294000832686248,0.6251065933383635,26
2021-04-08,0,0.25619978646740527,0.3084532782805594,0.05225349181315411,0.6392932311886046,139
2021-04-08,1,0.11039053047978944,0.15321964171831637,0.042829111238526923,0.803951256194593,26
2021-04-09,0,0.17885313429023814,0.2352028026801308,0.056349668389892665,0.708447525962821,144
2021-04-09,1,0.20796427215070157,0.2550915988014353,0.047127326650733714,0.6977810809237752,32
2021-04-11,0,0.1963979985390793,0.22565042842661487,0.02925242988753557,0.7450971464923419,105
2021-04-11,1,0.24649922770214075,0.27601405705610743,0.02951482935396668,0.6944711117534672,95
2021-04-12,0,0.2064680145232204,0.2704923681469877,0.06402435362376728,0.665483279240504,96
2021-04-12,1,0.2664583801560383,0.27082229969817656,0.004363919542138267,0.7248137825477143,22
2021-04-13,0,0.27794577353326383,0.31007313436054174,0.03212736082727791,0.6577995068122179,145
2021-04-13,1,0.29511024599526553,0.3366396269078905,0.04152938091262499,0.6218309848120329,25
2021-04-14,0,0.2418111117187524,0.28714762869485816,0.04533651697610578,0.6675158581846238,181
2021-04-14,1,0.15456893164738741,0.24293512827358194,0.08836619662619452,0.6686986794564854,37
2021-04-15,0,0.3005442632700598,0.3504652079078839,0.049920944637824115,0.5996138539799114,167
2021-04-15,1,0.22715401698285914,0.2825372750292886,0.05538325804642946,0.662079465218809,33
2021-04-16,0,0.22214663365572754,0.2727736613790087,0.05062702772328118,0.6765993141931326,80
2021-04-16,1,0.14605755928768518,0.15000567397803544,0.003948114690350242,0.8460462143023809,18
2021-04-17,0,-0.03839864387692866,0.03464462033501344,0.0730432642119421,0.8923121063440258,49
2021-04-17,1,0.3378957537108506,0.33947807872335845,0.001582325012507842,0.6589395874126899,36
2021-04-18,0,0.1461573252339851,0.21471939263878873,0.0685620674048036,0.7167185444602501,50
2021-04-18,1,0.3320133559696874,0.3389199491538619,0.006906593184174525,0.6541734618872302,36
2021-04-19,0,0.29300638760176795,0.3213944413928782,0.028388053791110236,0.6502175051917275,140
2021-04-19,1,0.3428686868470527,0.3503129224857811,0.007444235638728409,0.642242826929514,35
2021-04-20,0,0.18845403832992386,0.26509256357310396,0.0766385252431801,0.658268909688233,102
2021-04-20,1,0.05863291107534331,0.11516709432155557,0.05653418324621226,0.8282987290987067,18
2021-04-21,0,0.2931015274519861,0.34006684190748265,0.04696531445549657,0.6129678469829978,194
2021-04-21,1,0.11974682950104829,0.16909056234301445,0.04934373284196616,0.7815657204421929,43
2021-04-22,0,0.24855114249769678,0.29957849501468453,0.05102735251698775,0.6493941524527997,83
2021-04-22,1,0.17094704294924662,0.22177611465394875,0.050829071704702126,0.7273948352186274,17
2021-04-24,0,-0.008352674510586917,0.062194530297645996,0.07054720480823291,0.8672582591697868,42
2021-04-24,1,0.4273102422015401,0.43673777883876747,0.00942753663722735,0.5538346898572037,33
2021-04-25,0,0.11965139734030114,0.1613757094937316,0.04172431215343044,0.7968999790720751,76
2021-04-25,1,0.29506722559707055,0.32395677625518066,0.02888955065811011,0.6471536771831694,79
2021-04-26,0,0.29728982786356395,0.3136223210529106,0.016332493189346663,0.6700451864053928,114
2021-04-26,1,0.32645448458771353,0.33599882505535184,0.009544340467638286,0.6544568487569088,30
2021-04-27,0,0.20790338327793165,0.28842125745992925,0.0805178741819976,0.6310608761905293,54
2021-04-27,1,0.4399661038189931,0.44085958209273357,0.0008934782737404541,0.5582469300695395,7
2021-04-28,0,0.2790691275425221,0.325963701214832,0.04689457367230987,0.6271417281955181,191
2021-04-28,1,0.2960074397080805,0.32172325731667933,0.025715817608598805,0.6525609244069713,46
2021-04-29,0,0.2892800130127327,0.32062913368130547,0.031349120668572754,0.6480217320692618,33
2021-04-29,1,0.19027085660788792,0.20598064707056354,0.01570979046267563,0.7783095678314567,11
2021-04-30,0,0.37495048100716616,0.39914039130211265,0.024189910294946472,0.5766696945835732,116
2021-04-30,1,0.2793399938430611,0.28498217528844805,0.005642181445386996,0.7093756610120181,20
2021-05-01,0,0.1638053181145267,0.2118443156733925,0.048038997558865815,0.7401166815143094,67
2021-05-01,1,0.20244496305990659,0.2491943771173693,0.046749414057462725,0.7040562065506001,41
2021-05-02,0,0.08529730469748126,0.21289174036008482,0.12759443566260356,0.6595138334224239,19
2021-05-02,1,0.12538576465465323,0.19652824294477098,0.07114247829011776,0.7323292657316213,45
2021-05-03,0,0.20868384030047235,0.24872096875612812,0.04003712845565577,0.7112418952264713,112
2021-05-03,1,0.29571761555393894,0.2990951267633568,0.0033775112094178894,0.6975273509492126,25
2021-05-04,0,0.24492737398379788,0.27456353239578424,0.02963615841198635,0.6958003103380467,165
2021-05-04,1,0.18698513890814497,0.24752437328731144,0.06053923437916647,0.691936401479016,35
2021-05-05,0,0.29587774467450023,0.3199599150974805,0.024082170422980276,0.6559579153003271,180
2021-05-05,1,0.27980520460282265,0.3101423020257279,0.03033709742290526,0.6595206010376792,32
2021-05-06,0,0.30122637398144597,0.3392453507469704,0.0380189767655244,0.6227356749971729,124
2021-05-06,1,0.32189053197448386,0.3244163429620752,0.002525810987591333,0.6730578612003132,19
2021-05-07,0,0.30168937563519316,0.34537061541352265,0.0436812397783295,0.6109481480758543,188
2021-05-07,1,0.2655295970972719,0.27313176207679063,0.007602164979518713,0.7192660836347254,37
2021-05-08,0,0.006218672851192153,0.10243211011179376,0.09621343726060161,0.8013544556915804,32
2021-05-08,1,0.34221889717047327,0.36886714788640046,0.026648250715927208,0.6044845981143183,24
2021-05-09,0,0.10715599711155947,0.14600556055719696,0.03884956344563749,0.815144867885803,56
2021-05-09,1,0.20637001457420365,0.2537876080643157,0.04741759349011206,0.698794798127954,68
2021-05-10,0,0.16671961177092592,0.2579265374209384,0.09120692565001247,0.6508665362755403,134
2021-05-10,1,0.3016926589516223,0.360486753319375,0.05879409436775274,0.580719156986871,35
2021-05-11,0,0.20153315685613132,0.22971867328580045,0.02818551642966912,0.7420958105026456,145
2021-05-11,1,0.2156576364384403,0.24655590905414446,0.030898272615704155,0.7225458366756768,29
2021-05-12,0,0.3447570535729464,0.3877315867726753,0.04297453319972888,0.5692938819085873,208
2021-05-12,1,0.20902994604102787,0.23680978860284085,0.027779842561812984,0.7354103723584655,35
2021-05-13,0,0.2265418869213876,0.26753920773904954,0.040997320817661935,0.6914634708883534,170
2021-05-13,1,0.2306215730430643,0.27197391690844175,0.04135234386537744,0.6866737469692732,26
2021-05-14,0,0.20096878240394173,0.2921792550157635,0.09121047261182175,0.6166102726689374,155
2021-05-14,1,0.21456182475388372,0.2496961782215313,0.035134353467647594,0.7151694587073073,36
2021-05-15,0,0.029350158693061068,0.09600252480038789,0.06665236610732682,0.8373451072059852,59
2021-05-15,1,0.323931591569723,0.33108343406838775,0.007151842498664718,0.6617647368024911,51
2021-05-16,0,0.029013805929671108,0.11529425124078735,0.08628044531111624,0.7984252874442895,36
2021-05-16,1,0.2577174412974408,0.2725141939288603,0.014796752631419505,0.7126890526688305,28
2021-05-17,0,0.3158236756089852,0.3480283792859905,0.03220470367700527,0.619766919418397,147
2021-05-17,1,0.28988869116953125,0.29932956427108975,0.009440873101558488,0.6912295633378509,38
2021-05-18,0,0.2726757189296383,0.3172254540632459,0.04454973513360761,0.638224811964058,252
2021-05-18,1,0.24061784234122063,0.2588998641499649,0.018282021808744275,0.7228181282591597,38
2021-05-19,0,0.23666985244293332,0.2629785560118163,0.02630870356888298,0.7107127454339823,67
2021-05-19,1,0.3684291711426882,0.37210563356783355,0.0036764624251453336,0.6242178978678007,13
2021-05-20,0,0.24784557911651986,0.30389514751783475,0.05604956840131489,0.6400552799507256,163
2021-05-20,1,0.40737877213728657,0.444950230578153,0.037571458440866484,0.5174783097096864,44
2021-05-21,0,0.18292781477912667,0.23998640898350146,0.05705859420437478,0.7029550000442931,139
2021-05-21,1,0.26707414534091994,0.2744013567801577,0.007327211439237731,0.7182714326521107,34
2021-05-22,0,0.08837647386966327,0.10858106826709321,0.020204594397429936,0.8712143251966489,38
2021-05-22,1,0.25879067357170493,0.31209748293403705,0.05330680936233211,0.6345957007032451,37
2021-05-23,0,0.1446644299960591,0.19780642079972874,0.05314199080366962,0.7490515823320796,15
2021-05-23,1,0.2652627647592585,0.26768296682799253,0.0024202020687340564,0.7298968483769386,16
2021-05-24,0,0.21730117056148004,0.2679034997333455,0.05060232917186545,0.6814941679457711,149
2021-05-24,1,0.348252897328767,0.3715300267081389,0.023277129379371854,0.6051928425644661,40
2021-05-25,0,0.14733678628314884,0.21849419760175554,0.07115741131860671,0.710348394369506,184
2021-05-25,1,0.22059306608875748,0.2213523397673188,0.0007592736785613163,0.7778883805916518,33
2021-05-26,0,0.18499727968370175,0.23176886733760155,0.04677158765389979,0.7214595491022794,194
2021-05-26,1,0.35605220598601406,0.3585204559249113,0.002468249938897214,0.6390112951952649,35
2021-05-28,0,0.26242190186691483,0.30470980159423755,0.04228789972732271,0.6530023007670435,217
2021-05-28,1,0.2397320457479083,0.2688907257502251,0.02915868000231681,0.7019506053675365,61
2021-05-29,0,0.09007189800619096,0.15425381625551754,0.06418191824932658,0.7815642584746451,61
2021-05-29,1,0.24771512328491097,0.2782345567177119,0.03051943343280095,0.6912460160852073,63
2021-05-30,0,0.07792974550976484,0.10427524316685703,0.026345497657092192,0.8693792585231293,54
2021-05-30,1,0.3288965123721863,0.34180471975614635,0.012908207383960028,0.6452870788327255,45
2021-05-31,0,0.16032395562028354,0.21954729647124438,0.05922334085096084,0.7212293580621778,72
2021-05-31,1,0.2242175670922199,0.2319683389614397,0.007750771869219797,0.7602808744006986,20
2021-06-01,0,0.2501290978178698,0.2863317212669761,0.036202623449106304,0.6774656553379168,163
2021-06-01,1,0.314476592891152,0.39998018805691476,0.08550359516576278,0.5145162177720869,39
